"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Регистрация пользователя без пароля","236","registerUserMissingPasswordForbidden","","Sat Aug 16 12:03:15 CEST 2025","passed","Sat Aug 16 12:03:15 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","registerUserMissingPasswordForbidden"
"Получение заказов конкретного пользователя","1540","getUserOrdersWithAuthSuccess","","Sat Aug 16 12:03:05 CEST 2025","passed","Sat Aug 16 12:03:07 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderRetrievalTests","ru.yandex.praktikum.stellarburgers.OrderRetrievalTests","getUserOrdersWithAuthSuccess"
"Получение заказов пользователя без авторизации","1178","getUserOrdersWithoutAuthUnauthorized","","Sat Aug 16 12:03:07 CEST 2025","passed","Sat Aug 16 12:03:08 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderRetrievalTests","ru.yandex.praktikum.stellarburgers.OrderRetrievalTests","getUserOrdersWithoutAuthUnauthorized"
"Вход с неверным паролем","1580","loginWithWrongPasswordUnauthorized","","Sat Aug 16 12:03:11 CEST 2025","passed","Sat Aug 16 12:03:12 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserLoginTests","ru.yandex.praktikum.stellarburgers.UserLoginTests","loginWithWrongPasswordUnauthorized"
"Получение списка всех заказов","1692","getAllOrdersSuccess","","Sat Aug 16 12:03:03 CEST 2025","passed","Sat Aug 16 12:03:05 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderRetrievalTests","ru.yandex.praktikum.stellarburgers.OrderRetrievalTests","getAllOrdersSuccess"
"Получение списка доступных ингредиентов","1800","getIngredientsSuccess","","Sat Aug 16 12:02:53 CEST 2025","passed","Sat Aug 16 12:02:55 CEST 2025","","ru.yandex.praktikum.stellarburgers.IngredientsTests","ru.yandex.praktikum.stellarburgers.IngredientsTests","getIngredientsSuccess"
"Вход под существующим пользователем","1286","loginExistingUserSuccess","","Sat Aug 16 12:03:09 CEST 2025","passed","Sat Aug 16 12:03:11 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserLoginTests","ru.yandex.praktikum.stellarburgers.UserLoginTests","loginExistingUserSuccess"
"Создание заказа с неверным хешем ингредиентов","1750","createOrderWrongIngredientHashBadRequest","","Sat Aug 16 12:02:55 CEST 2025","failed","Sat Aug 16 12:02:57 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderCreationTests","ru.yandex.praktikum.stellarburgers.OrderCreationTests","createOrderWrongIngredientHashBadRequest"
"Вход с неверным email","1499","loginWithWrongEmailUnauthorized","","Sat Aug 16 12:03:08 CEST 2025","passed","Sat Aug 16 12:03:09 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserLoginTests","ru.yandex.praktikum.stellarburgers.UserLoginTests","loginWithWrongEmailUnauthorized"
"Регистрация уже существующего пользователя","1190","registerExistingUserForbidden","","Sat Aug 16 12:03:13 CEST 2025","passed","Sat Aug 16 12:03:15 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","registerExistingUserForbidden"
"Создание уникального пользователя","981","registerUniqueUserSuccess","","Sat Aug 16 12:03:12 CEST 2025","passed","Sat Aug 16 12:03:13 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","registerUniqueUserSuccess"
"Регистрация пользователя без email","245","registerUserMissingEmailForbidden","","Sat Aug 16 12:03:12 CEST 2025","passed","Sat Aug 16 12:03:12 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","registerUserMissingEmailForbidden"
"Создание заказа без авторизации","1431","createOrderWithoutAuthUnauthorized","","Sat Aug 16 12:03:02 CEST 2025","passed","Sat Aug 16 12:03:03 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderCreationTests","ru.yandex.praktikum.stellarburgers.OrderCreationTests","createOrderWithoutAuthUnauthorized"
"Регистрация пользователя без имени","234","registerUserMissingNameForbidden","","Sat Aug 16 12:03:15 CEST 2025","passed","Sat Aug 16 12:03:15 CEST 2025","","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","ru.yandex.praktikum.stellarburgers.UserRegistrationTests","registerUserMissingNameForbidden"
"Создание заказа без ингредиентов","1469","createOrderNoIngredientsBadRequest","","Sat Aug 16 12:03:00 CEST 2025","passed","Sat Aug 16 12:03:02 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderCreationTests","ru.yandex.praktikum.stellarburgers.OrderCreationTests","createOrderNoIngredientsBadRequest"
"Создание заказа с авторизацией и ингредиентами","3782","createOrderWithAuthAndIngredientsSuccess","","Sat Aug 16 12:02:57 CEST 2025","passed","Sat Aug 16 12:03:00 CEST 2025","","ru.yandex.praktikum.stellarburgers.OrderCreationTests","ru.yandex.praktikum.stellarburgers.OrderCreationTests","createOrderWithAuthAndIngredientsSuccess"
